#作業終了日 2013/11/11
28100	aynjwry	aynţwr	このように
28100	mykny	my_kny	（あることを）する
28100	myge	my_gwyd	言う
28101	amšb	amšb	今夜
28101	damadyše	damad	新郎	aw	三人称単数人称代名詞（彼、彼女）
28101	psrm	psr	息子	mn	私
28101	myge	my_gwyd	言う
28102	mwne	mane	留まる
28103	bdw	bwd	・・・である	w	そして
28103	snar	snar	暗礁
28103	myge	my_gwyd	言う
28104	bčt	bče	子供	tw	お前
28104	myše	my_šwd	・・・になる
28106	rm	ra	・・・を	em	・・もまた
28106	aynm	ayn	この	em	・・もまた
28106	awnja	ānja	そこ（で、に）
28106	myše	my_šwd	・・・になる
28106	ŕlaq	ŕlaq	〈鳥〉からす
28106	myarn	my_āwrnd	持ってくる
28106	mybre	my_brd	持って行く
28106	ayne	ayn	この	ast	・・・である
28106	myde	my_ded	与える
28106	mygyre	my_gyrd	手に取る
28107	āwyzwn	āwyzan	ぶら下がっている
28107	awn	ān	あれ
28107	ŕlaq	ŕlaq	〈鳥〉からす
28108	rm	ra	・・・を	em	・・もまた
28108	awnja	ānja	そこ（で、に）
28108	myknn	my_knnd	（あることを）する
28109	awna	ānea	彼ら
28109	xwdšwn	xwd	自身	ānea	彼ら
28109	brsn	brsnd	着く
29001	ye	yk	1
29001	by by	byby	婦人
29001	zne	zn	女性
29001	nđr	nđr	（神への）誓い
29002	awn	ān	あれ
29002	ye	yk	1
29002	xwdš	xwd	自身	aw	三人称単数人称代名詞（彼、彼女）
29002	šwerš	šwer	夫	aw	三人称単数人称代名詞（彼、彼女）
29002	kase ay	kase	わん
29002	byar	bāwr	持ってくる
29003	mastm	mast	ヨーグルト	em	・・もまた
29003	dxtre	dxtr	娘
29003	bxre	bxrd	買う
29004	awn	ān	あれ
29004	dxtre	dxtr	娘
29004	namadry	namadry	まま母
29005	mnw	mn	私	ra	・・・を 
29005	sfre m	sfre	食布	em	・・もまた 
29005	awn	ān	あれ
29005	emš	eme	すべて	aw	三人称単数人称代名詞（彼、彼女）
29005	ktk	ktk	殴打
29005	dare	dard	持つ
29005	myzd	my_zd	打つ
29005	škwndm	škandm	こわす
29005	mykrd	my_krd	（あることを）する
29006	xwne	xane	家
29006	nmyrm	nmy_rwm	行く
29007	ye	yk	1
29007	beš	be	・・・に	aw	三人称単数人称代名詞（彼、彼女）
29007	wzraš	wzyr	大臣	aw	三人称単数人称代名詞（彼、彼女） 
29007	awmd	āmd	来る
29007	awmdn	āmdn	来る
29008	mykny	my_kny	（あることを）する
29009	aynjwry	aynţwry	none	
29010	rw	ra	・・・を
29010	xwne	xane	家
29010	namadrym	namadry	まま母	mn	私
29010	mytrsm	my_trsm	恐れる
29010	myxwam	my_xwaem	望む
29010	brm	brwm	行く
29010	škwndm	škandm	こわす
29011	beš	be	・・・に	aw	三人称単数人称代名詞（彼、彼女）
29011	drdt	drd	痛み	tw	お前
29011	kart	kar	仕事	tw	お前
29011	myše	my_šwd	・・・になる
29011	myre	my_rwd	行く
29012	by by	byby	婦人
29012	bndaz	bandaz	投げる
29013	by by	byby	婦人
29013	sfr	sfre	食布
29013	bđar	bgđar	置く
29014	bše	bšwd	・・・になる
29014	drdmn	drd	痛み	mn	私
29015	by by	byby	婦人
29015	myđarm	my_gđarm	置く
29016	awnwŕt	ānwŕt	その時
29016	tar	taryk	暗い
29016	awn	ān	あれ
29016	xwdšwn	xwd	自身	ānea	彼ら
29016	awmd	āmd	来る
29016	awmdnd	āmdnd	来る
29017	aynke	ayn	この	ke	・・・であるということ
29017	ayna	ayn_ea	none
29017	ayna	ayn	この
29018	w	ra	・・・を
29018	rw	ra	・・・を
29018	srw	sr	頭	ra	・・・を
29018	dwla	dwla	二重の
29018	ye	yk	1
29018	asbš	asb	馬	aw	三人称単数人称代名詞（彼、彼女）
29018	xwdš	xwd	自身	aw	三人称単数人称代名詞（彼、彼女）
29018	dxtrn	dxtr	娘
29018	awmd	āmd	来る
29018	xwšgle	xwšgl	美しい	ast	・・・である
29018	nmyxwre	nmy_xwrd	食べる
29019	awnja	ānja	そこ（で、に）
29020	srm	sr	頭	mn	私
29020	byam	bāym	来る
29020	nmytwnm	nmy_twanm	・・・できる
29021	w	ra	・・・を
29021	beš	be	・・・に	aw	三人称単数人称代名詞（彼、彼女）
29021	xwdm	xwd	自身	mn	私
29021	myđarm	my_gđarm	置く
29022	čy	če	なに
29023	xwdšw	xwd	none	aw	三人称単数人称代名詞（彼、彼女）	ra	・・・を
29023	awnja	ānja	そこ（で、に）
29023	jryant	jryan	流れ	tw	お前
29023	dxtre	dxtr	娘
29023	awmd	āmd	来る
29023	čye	če	なに	ast	・・・である
29024	are	ble	（肯定の返事）はい
29024	aynjwry	aynţwry	aynţwr
29024	xwne	xane	家
29024	namadre	namadry	まま母
29024	mytrsm	my_trsm	恐れる
29024	brm	brwm	行く
29024	škwndm	škandm	こわす
29025	ayne	ayn	この	ra	・・・を
29025	xwdš	xwd	自身	aw	三人称単数人称代名詞（彼、彼女）
29025	xwne	xane	家
29026	awn	ān	あれ
29026	ye	yk	1
29026	saxtmwny	saxtmany	建設
29026	čel	čel	40
29027	dxtra	dxtr_ea	none
29027	mykrdn	my_krdn	（あることを）する
29028	awnwŕt	ānwŕt	その時
29028	dxtrm	dxtr	娘	em	・・もまた
29028	awna	ānea	彼ら
29028	bđaryd	bgđaryd	置く
29029	dxtrm	dxtr	娘	em	・・もまた
29029	awna	ānea	彼ら
29029	beš	be	・・・に	aw	三人称単数人称代名詞（彼、彼女）
29029	madrš	madr	母	aw	三人称単数人称代名詞（彼、彼女）
29029	nmygyry	nmy_gyry	手に取る
29030	mygyrm	my_gyrm	手に取る
29031	brat	bray	・・・のために	tw	お前
29031	myxway	my_xwaey	望む
29032	dxtra	dxtr	娘
29032	bram	bray	・・・のために	mn	私
29032	knyd	krdn	（あることを）する
29033	r	ra	・・・を
29033	ayne	ayn	この	ra	・・・を
29033	ye	yk	1
29033	madrš	madr	母	aw	三人称単数人称代名詞（彼、彼女）
29033	byabwn	byaban	荒野
29033	xyabwn	xyaban	大通り
29033	estn	estnd	・・・である
29033	wlgrdye	wlgrd	さまよう	ast	・・である
29033	nmyxwre	nmy_xwrd	食べる
29034	bram	bray	none	mn	none
29035	rw	ra	・・・を
29035	ay	ayn	この
29035	braš	bray	none	aw	none
29035	šbanerwz	šbanerwz	一昼夜
29036	awn	ān	あれ
29036	beš	be	・・・に	aw	三人称単数人称代名詞（彼、彼女）
29036	zmany	zman_ea	時代
29036	sfre ay	sfre_ay	食布
29036	awmd	āmd	来る
29036	bđar	bgđar	置く
29037	rw	ra	・・・を
29037	xlwte	xlwt	独居
29037	ye	yk	1
29037	wzyraš	wzyr	none	aw	none
29037	xwne	xane	家
29037	myđarm	my_gđarm	置く
29037	bđar	bgđar	置く
29038	ātyš	ātš	火
29038	gđašt	gđašt	置く
29039	čy	če	なに
29039	yadš	yad	記憶	aw	三人称単数人称代名詞（彼、彼女）
29039	xwne	xane	家
29039	mypxt	my_pxt	料理する
29039	nmydwnm	nmy_danm	知っている
29040	wayna	ayn_ea	none
29040	čye	če	なに	ast	・・・である
29041	bet	be	・・・に	tw	none
29041	mge	mgr	まさか・・・とは
29041	eyčy	eyč	（否定とともに）何も・・・ない
29041	beš	be	・・・に	aw	三人称単数人称代名詞（彼、彼女）
29041	dxtre	dxtr	娘
29041	madre	madr	母
29041	nmyxwre	nmy_xwrd	食べる
29041	nmydwnm	nmy_danm	知っている
29042	rw	ra	・・・を
29042	mge	mgr	まさか・・・とは
29042	čy	če	なに
29042	ye	yk	1
29042	xwne	xane	家
29042	dxtre	dxtr	娘
29042	wlgrdye	wlgrd	さまよう	ast	・・・である
29043	mypze	my_pzd	料理する
29043	dare	dard	現在進行形
29044	bpze	bpzd	料理する
29044	myxwas	my_xwaed	望む
29045	mypze	my_pzd	料理する
29045	dare	dard	現在進行形
29046	w	ra	・・・を
29046	ātšw	ātš	火
29046	awmd	āmd	来る
29046	mypze	my_pzd	料理する
29048	wzyrw	wzyr	大臣	ra	・・・を
29048	ayna	ayn_ea	none
29048	psra	psr_ea	none
29048	zdnw	zdn	打つ	w	そして
29048	twy	tw	・・・の中に
29048	tar	taryk	暗い
29048	tyre	tyr	暗い
29048	awn	ān	あれ
29048	xwdšwnw	xwd	自身	ānea	彼ら
29048	xwdšwn	xwd	自身	ānea	彼ら
29048	psre	psr	息子
29048	psray	psr_eay	息子
29048	xrjyn	xrjyn	くら袋
29048	škarw	škar	狩猟
29048	čar	čar	四
29048	mywmdn	my_āmdn	来る
29049	xwne	xane	家
29049	awmde	āmde	来る
29050	psray	psr_eay	息子
29050	xwne	xane	家
29050	awmd	āmd	来る
29051	gmšwn	gm	失った	ānea	彼ら
29051	nmydwnm	nmy_danm	知っている
29052	ayna	ayn_ea	none
29052	gmšwn	gm	失った	ānea	彼ら
29052	xrjyn	xrjyn	くら袋
29052	brw	rftn	行く
29053	psran	psr_ea	none
29053	wzyre	wzyr	大臣	ast	・・・である
29053	bgyrn	bgyrnd	手に取る
29054	rw	ra	・・・を
29054	nmyše	nmy_šwd	・・・になる
29055	rw	ra	・・・を
29055	myđarym	my_gđarym	置く
29056	w	ra	・・・を
29058	rw	ra	・・・を
29058	čšmš	čšm	目	aw	三人称単数人称代名詞（彼、彼女）
29058	ndare	ndard	持つ
29058	nmybyne	nmy_bynd	見る
29058	yar	yarstn	・・・できる
29059	šdm	šdn	・・・になる
29060	wzyrw	wzyr	大臣	ra	・・・を
29060	psray	psr_eay	息子
29060	xrjyn	xrjyn	くら袋
29062	psray	psr_eay	none
29063	čy	če	なに
29063	awn	ān	あれ
29063	xwdtwn	xwd	自身	šma	あなた
29063	nda	nda	声
29063	awmd	āmd	来る
29063	bryn	brwnd	行く
29063	krdyn	krdnd	（あることを）する
29064	bgw	gftn	言う
29065	nđr	nđr	（神への）誓い
29066	byby	byby	婦人
29066	nđr	nđr	（神への）誓い
29067	āšw	āš	イラン風スープ	ra	・・・を
29067	ātyšw	āš	イラン風スープ	ra	・・・を
29067	awn	ān	あれ
29067	myxwastm	my_xwastm	望む
29067	ryxtynw	ryxtn	注ぐ	w	none
29067	krdyn	krdnd	（あることを）する
29068	byby	byby	婦人
29068	sešnbe	sešnbe	火曜日
29068	myđarm	my_gđarm	置く
29069	byby	byby	婦人
29069	sešnbe	sešnbe	火曜日
29069	myđarm	my_gđarm	置く
29070	srm	sr	頭	em	・・もまた
29070	madrm	madr	母	em	・・もまた
29070	wzyrm	wzyr	大臣	em	・・もまた
29070	čšmš	čšm	目	aw	三人称単数人称代名詞（彼、彼女）
29070	nwrš	nwr	光	aw	三人称単数人称代名詞（彼、彼女）
29070	psray	psr_eay	息子
29070	awmd	āmd	来る
29070	awmdn	āmdn	来る
29070	mybyne	my_bynd	見る
29071	awmdm	āmdm	来る
30002	ykyšwn	yky	一つ	ānea	彼ら
30003	deat	de	村
30004	ayna	ayn	この
30004	ykyšwn	yky	一つ	ānea	彼ら
30005	dwta	dwta	二つの
30005	madršwn	madr	母	ānea	彼ら
30005	xwne	xane	家
30005	dxtra	dxtr	娘
30005	myxwaym	my_xwaeym	望む
30005	brym	brwym	行く
30006	ye	yk	1
30006	dryay	drya	海
30006	myre	my_rwd	行く
30007	myrym	my_rwym	行く
30008	emwn	eman	まさにその
30008	myan	my_āynd	来る
30008	myrsn	my_rsnd	着く
30009	awnja	ānja	そこ（で、に）
30009	ye	yk	1
30009	myčrwne	my_črane	草を食わす
30009	dare	dard	持つ
30009	mybynnd	my_bynnd	見る
30009	myrysn	my_rsnd	着く
30010	šyn	šwy	・・・になる
30010	nmytwnyn	nmy_twannd	・・・できる
30010	myge	my_gwyd	言う
30011	dwne	dane	…個
30011	twn	šma	あなた
30011	'ŕd	'ŕd	契約
30011	drmyarm	drmy_āwrm	取り出す
30012	a	az	（場所）・・・から
30012	myknm	my_knm	（あることを）する
30013	kwčke	kwčk	小さい
30013	awn	ān	あれ
30013	awn	ān	あれ
30013	bzrge	bzrg	大きい
30013	myge	my_gwyd	言う
30014	age	agr	もしも・・・ならば
30014	myšm	my_šwm	・・・になる
30014	myznm	my_znm	打つ
30015	kwčke	kwčk	小さい
30015	awn	ān	あれ
30015	bzrge	bzrg	大きい
30015	'rbe	'rby	アラビアの
30015	myše	my_šwd	・・・になる
30015	myre	my_rwd	行く
30016	age	agr	もしも・・・ならば
30016	r	ra	・・・を
30016	w	ra	・・・を
30016	kwčke	kwčk	小さい
30016	awn	ān	あれ
30016	ayna	ayn	この
30016	bzrge	bzrg	大きい
30016	'rbe	'rby	アラビアの
30016	xwne	xane	家
30016	mne	mn	私
30016	myde	my_ded	与える
30016	myrn	my_rwnd	行く
30016	bre	brwd	行く
30016	mykše	my_kšd	殺す
30016	myge	my_gwyd	言う
30016	bge	bgw	言う
30017	myge	my_gwyd	言う
30018	awnja	ānja	そこ（で、に）
30018	kwčke	kwčk	小さい
30018	awn	ān	あれ
30018	bzrge	bzrg	大きい
30018	'rb	'rby	アラビアの
30018	myše	my_šwd	・・・になる
30018	mybrn	my_brdn	切る
30018	myxwabn	my_xwabn	眠る
30018	myre	my_rwd	行く
30019	p	p	不明
30019	awnja	ānja	そこ（で、に）
30019	awn	ān	あれ
30019	ye	yk	1
30019	pdre	pdr	父
30019	myše	my_šwd	・・・になる
30019	myad	my_āyd	来る
30019	mybrnd	my_brnd	切る
30019	dyge	dygr	ほか
30019	myryze	my_ryzd	注ぐ
30019	myge	my_gwyd	言う
30020	xwne	xane	家
30020	myge	my_gwyd	言う
30020	mwnde	mande	留まる
30021	myge	my_gwyd	言う
30022	rw	ra	・・・を
30022	awn	ān	あれ
30022	pdre	pdr	父
30022	xale	xal	母方のおじ
30022	xwne	xane	家
30022	awmde	āmde	来る
30022	dyge	dygr	ほか
30022	myre	my_rwd	行く
30022	myge	my_gwyd	言う
30022	wŕtyke	wŕtyke	・・・のとき
30023	ye	yk	1
30023	pdre	pdr	父
30023	mybyne	my_bynd	見る
30023	mygrde	my_grde	回る
30023	wŕtyke	wŕtyke	・・・のとき
30024	r	ra	・・・を
30024	awn	ān	あれ
30024	myčyne	my_čynd	摘む
30025	r	ra	・・・を
30025	myare	my_āwrd	持ってくる
30025	myčyn	my_čynd	摘む
30025	mykne	my_knd	（あることを）する
30026	awn	ān	あれ
30026	mybyne	my_bynd	見る
30026	myzne	my_znd	打つ
30026	wŕtyke	wŕtyke	・・・のとき
30027	'rbe	'rby	アラビアの
30027	'rb	'rby	アラビアの
30027	myzny	my_zny	打つ
30027	myge	my_gwyd	言う
30028	rw	ra	・・・を
30028	xwne	xane	家
30028	dxtre	dxtr	娘
30028	myad	my_āyd	来る
30028	myzne	my_znd	打つ
30028	myfeme	my_femd	理解する
30028	wŕtyke	wŕtyke	・・・のとき
30029	awn	ān	あれ
30030	r	ra	・・・を
30030	ye	yk	1
30030	myše	my_šwd	・・・になる
30030	nya	ny	〈植〉葦（あし）
30030	myar	āwrdn	持ってくる
30030	myswzwne	my_swzand	燃える
30031	awn	ān	あれ
30031	drmyarn	drmy_āwrnd	取り出す
30031	myryzn	my_ryzd	注ぐ
30031	myswzwne	my_swzand	燃える
30032	ye	yk	1
30032	dwne	dane	…個
30032	endwne	endwane	すいか
30032	mybynn	my_bynnd	見る
30032	myryzn	my_ryzd	注ぐ
30033	awn	ān	あれ
30033	ye	yk	1
30033	endwne	endwane	すいか
30033	br mydarn	drmy_darnd	持ち上げる
30033	mybynn	my_bynnd	見る
30033	myknn	my_knnd	（あることを）する
1001	bwd	bwd	・・・である					
1001	qyr	qyr	…の他は					
1001	eyč	eyč	（否定とともに）何も・・・ない					
1002	bwd	bwd	・・・である					
1002	ħyaţ	ħyaţ	中庭					
1002	dašt	dašt	持つ					
1002	qrbyl	qrbyl	غربال					
1002	ŕd	ŕd	背丈					
1002	ye	yk	1					
1002	ye	yk	1					
#myself
1002	(w)	w
1003	ħyaţš	ħyaţš	中庭			
1003	ayn	ayn	この					
1003	twy	twy	・・・の中に					
1003	čwb	čwb	木材					
1003	dašt	dašt	持つ					
1003	ŕd	ŕd	背丈					
1003	ye	yk	1					
1003	ye	yk	1					
1004	ayn	ayn	この					
1004	mydad	my_dad	与える					
1004	saly	saly	一年に					
1004	ye	yk	1					
1005	tw š	twy	・・・の中に	ān	あれ			
1005	dxtrš	dxtrš	娘			
1005	srš	srš	頭		
1005	aftad	aftad	落ちる					
1005	ayn	ayn	この					
1005	ayn	ayn	この					
1005	be	be	・・・に					
1005	bwd	bwd	・・・である					
1005	pxte	pxte	料理する					
1005	jm'	jm'	集合					
1005	xwne	xane	家					
1005	drst	drst	正確に					
1005	rw	ra	・・・を					
1005	bre	brwd	行く					
1005	rft	rft	行く					
1005	rft	rft	行く					
1005	rft	rft	行く					
1005	rft	rft	行く					
1005	rwy	rwy	・・・の上に					
1005	ryxt	ryxt	注ぐ					
1005	sal	sal	年					
1005	saleay	sal_eay	年					
1005	ŕbl	ŕbl	…前に（時間）					
1005	krd	krd	（あることを）する					
1005	krd	krd	（あることを）する					
1005	kyse ay	kyse_ay	袋					
1005	gđašt	gđašt	置く					
1005	mŕdary	mŕdary	量の					
1005	nwn	nan	パン					
1005	ye	yk	1					
#myself
1006	my	my_rft
1006	b'd	b'd	後に					
1006	be	be	・・・に					
1006	tw	tw	・・・の中に					
1006	rsyd	rsyd	着く					
1006	myrft	my_rft	行く					
1006	zyad	zyad	たいへん					
1006	šqale	šqal	ジャッカル					
1006	ţy	ţy	通行					
1006	krdn	krdn	（あることを）する					
1006	ye	yk	1					
1007	raeš	raeš	道			
1007	ay	ay	〈間〉おお（呼びかけ）					
1007	pyrezn	pyrzn	老女
#myself
1007	pyre	pyr				
1007	myry	my_rwy	
1007	sr	sr	頭					
1007	šqale	šqal	ジャッカル					
1007	kja	kja	どこに					
1007	grft	grft	手に取る					
1007	gft	gft	言う					
#myself
1008	myge	my_gyd
1008	čnd	čnd	いくら					
1008	nxwrdm	nxwrdm	食べる					
1008	qđa	qđa	食事					
1008	mn	mn	私					
1008	wŕtye	wŕt	時間					
1009	awmdy	āmdy	来る					
1009	tw	tw	お前					
1009	xwb	xwb	良い					
1009	bxwrm	bxwrm	食べる					
1009	rw	ra	・・・を					
1009	mn	mn	私					
1010	bđar	bgđar	置く					
1010	gft	gft	言う					
1010	ne	ne	（否定の答え）いいえ					
1011	wŕtyke	wŕt	時間	ke	・・・であるということ			
1011	dxtrm	dxtrm	娘			
1011	be	be	・・・に					
1011	taze	taze	新鮮な					
1011	tw	tw	お前					
1011	čaŕ	čaŕ	太った					
1011	čle	čle	40日間					
1011	xwb	xwb	良い					
1011	xwb	xwb	良い					
1011	bxwr	bxwr	食べる					
1011	bxwrm	bxwrm	食べる					
1011	dydary	dydary	訪問					
1011	rw	ra	・・・を					
1011	brm	brwm	行く					
1011	sr	sr	頭					
1011	bšm	bšm	・・・になる					
1011	bšm	bšm	・・・になる					
1011	qđaeay	qđa_eay	食事					
1011	knm	knm	（あることを）する					
1011	mygrdm	my_gydm	回る					
1011	mn	mn	私					
1011	mn	mn	私					
1011	em	em	・・もまた					
1011	ye	yk	1					
1012	gft	gft	言う					
1013	xwb	xwb	良い					
1013	xyly	xyly	非常に					
1014	awmd	āmd	来る					
1014	awmd	āmd	来る					
1014	awmd	āmd	来る					
1014	baqy	baqy	庭					
1014	be	be	・・・に					
1014	byše ay	byše_ay	茂み					
1014	ta	ta	・・・まで					
1014	dšty	dšty	荒野					
1014	rw	ra	・・・を					
1014	rw	ra	・・・を					
1014	rw	ra	・・・を					
1014	rd	rd	足跡					
1014	rd	rd	足跡					
1014	rd	rd	足跡					
1014	rsyd	rsyd	着く					
1014	krd	krd	（あることを）する					
1014	krd	krd	（あることを）する					
1014	krd	krd	（あることを）する					
1014	grge	grg	狼					
1014	ye	yk	1
1015	myry	my_rwy					
1015	raš	raeš	道			
1015	gftš	gft	言う			
1015	tw	tw	お前					
1015	sr	sr	頭					
1015	kja	kja	どこに					
1015	grft	grft	手に取る					
1015	grge	grg	狼					
1016	gft	gft	言う					
1017	dxtrm	dxtrm	娘			
1017	be	be	・・・に					
1017	myrm	my_rwm	行く					
#myself
1017	srbznm	sr bznm	頭					
1018	bxwrmt	bxwrm			
1018	bya	bya	来る					
1018	tw	tw	お前					
1018	rw	ra	・・・を					
1018	gft	gft	言う					
1018	mn	mn	私					
1019	gftš	gft	言う			
1019	dxtrm	dxtr	娘	mn	私			
1019	be	be	・・・に					
1019	brm	brwm	行く					
1019	sr	sr	頭					
1019	bđar	bgđar	置く					
1019	mn	mn	私					
1019	ne	ne	（否定の答え）いいえ					
1020	wŕtyke	wŕty	時間	ke	・・・であるということ			
1020	čle am	čle	40日間	mn	私			
1020	am	estm	・・・である					
1020	tw	tw	お前					
1020	čaŕ	čaŕ	太った					
1020	bxwr	bxwr	食べる					
1020	šde	šde	・・・になる					
1020	mygrdm	my_grdm	回る					
#myself
1020	mnw	mn	null	ra	null
1021	gftš	gft	言う			
1021	xwb	xwb	良い					
1021	xyly	xyly	非常に					
1022	msafty rw	msafty	距離	ra	・・・を			
1022	āŕa	āŕa	紳士					
1022	awmd	āmd	来る					
1022	awmd	āmd	来る					
1022	baz	baz	再び					
1022	be	be	・・・に					
1022	ta	ta	・・・まで					
1022	rsyd	rsyd	着く					
1022	šyre	šyr	獅子					
1022	ţy	ţy	通行					
1022	krd	krd	（あることを）する					
1023	gšngy	grsngy	空腹					
1023	āŕa	āŕa	紳士					
1023	awmd	āmd	来る					
1023	awmdy	āmdy	来る					
1023	ay	ay	〈間〉おお（呼びかけ）					
1023	byrwn	byrwn	外で					
1023	xwb	xwb	良い					
1023	šd	šd	・・・になる					
1023	šyre	šyr	獅子					
1023	gft	gft	言う					
1023	mymyrm	my_myrm	死ぬ					
1023	mn	mn	私					
1024	grsnme	grsne	空腹の	ast	・・・である			
1024	xyly	xyly	非常に					
1025	tw rw	tw	お前	ra	・・・を			
1025	bya	byā	来る					
1025	bxwrm	bxwrm	食べる					
#myself
1026	myxwam	my_xwam
1026	gft	gft	言う					
1026	ne	ne	（否定の答え）いいえ					
1027	wŕtyke	wŕty	時間	ke	・・・であるということ			
1027	dxtrm	dxtrm	娘		
1027	be	be	・・・に					
1027	taze	taze	新鮮な					
1027	tw	tw	お前					
1027	čaŕ	čaŕ	太った					
1027	čle	čle	40日間					
1027	xwb	xwb	良い					
1027	xwb	xwb	良い					
1027	bxwr	bxwr	食べる					
1027	xwrdm	xwrdm	食べる					
1027	brm	brwm	行く					
1027	zdm	zdm	打つ					
1027	sr	sr	頭					
1027	sr	sr	頭					
1027	šdm	šdm	・・・になる					
1027	qđaeay	qđaeay	食事					
1027	krdm	krdm	（あることを）する					
1027	bđar	bgđar	置く					
1027	mn	mn	私					
#myself
1028	xwnX	xane_y
1028	dxtrš	dxtrš	娘			
1028	awmd	āmd	来る					
1028	awmd	āmd	来る					
1028	awmd	āmd	来る					
1028	be	be	・・・に					
1028	xwne	xane	家					
1028	rsyd	rsyd	着く					
1029	bqlš	bqlš	…のそばに（で）		
1029	dxtrš	dxtrš	娘			
1029	nwe eaš	nwe_eay	孫	aw	三人称単数人称代名詞（彼、彼女）			
1029	awmdn	āmdnd	来る					
1029	baz	baz	開いた					
1029	baem	baem	ともに					
1029	prydn	prydnd	跳ぶ					
1029	pšt	pšt	・・・の後ろに					
1029	tw	tw	・・・の中に					
1029	xwne	xane	家					
1029	xwš bš	xwšbaš	歓待の辞、楽天的な					
1029	dr	dr	戸					
1029	dr	dr	戸					
1029	dyge	dygr	さらに					
1029	đwŕ	đwŕ	趣味					
1029	rw	ra	・・・を					
1029	rsyd	rsyd	着く					
1029	rftn	rftn	行く					
1029	zd	zd	打つ					
1029	krdn	krdn	（あることを）する					
1029	krdn	krdn	（あることを）する					
1029	krdn	krdn	（あることを）する					
1030	dxtrš	dxtrš	娘			
1030	nwe eašw	nwe_eay	孫	aw	三人称単数人称代名詞（彼、彼女）			
1030	šwn	ānea	彼ら					
1030	šwn	ānea	彼ら					
1030	aw	aw	三人称単数人称代名詞（彼、彼女）					
1030	bayd	bayd	・・・ねばならない					
1030	b'd	b'd	後に					
1030	blwzay	blwzeay	ブラウス					
1030	be	be	・・・に					
1030	bwd	bwd	・・・である					
1030	bwdn	bwdn	・・・である					
1030	pšm	pšm	羊毛					
1030	ta	ta	・・・まで					
1030	tw	tw	・・・の中に					
1030	čnd	čnd	いくら					
1030	čnd	čnd	いくら					
1030	čyde	čyde	摘む					
1030	xwne	xane	家					
1030	xwne	xane	家					
1030	xyly	xyly	非常に					
1030	drst	drst	正確に					
1030	drst	drst	正確に					
1030	rw	ra	・・・を					
1030	rw	ra	・・・を					
1030	rsyd	rsyd	着く					
1030	rysyd	rystn	紡ぐ					
1030	zmstwne	zmstan	冬					
1030	krd	krd	（あることを）する					
1030	krd	krd	（あることを）する					
1030	krd	krd	（あることを）する					
1030	gwsfnda´y	gwsfnd	羊					
1030	meman	meman	客					
1030	nx ea	nxea	糸					
1030	wŕty	wŕty	時間					
1031	ħŕyŕtš	ħŕyŕt	真実	aw	あれ、それ			
1031	bxwrymt	bxwrym	食べる		
1031	ayn	ayn	この					
1031	brgrdm	brgštm	戻る					
1031	be	be	・・・に					
1031	tw	tw	・・・の中に					
1031	tw	tw	お前					
1031	rw	ra	・・・を					
1031	sr	sr	頭					
1031	šqale	šqal	ジャッカル					
1031	šyre	šyr	獅子					
1031	grftnd	grftnd	手に取る					
1031	grge	grg	狼					
1031	gft	gft	言う					
1031	gftn	gftnd	言う					
1031	ma	ma	私たち					
1031	mn	mn	私					
1031	mn	mn	私					
1031	mn	mn	私					
1032	ayna	ayn	この	ea	名詞複数形語尾			
1032	alan	alan	ちょうど今					
1032	ama	ama	しかし					
1032	be	be	・・・に					
1032	plwtyky	pltyky	詐欺					
1032	jwry	jwry	種類					
1032	če	če	なに					
1032	rw	ra	・・・を					
1032	rd	rd	足跡					
1032	krdm	krdm	（あることを）する					
1032	knm	knm	（あることを）する					
1032	mwndm	mandm	留まる					
1032	mn	mn	私					
1032	em	em	・・もまた					
1032	ye	yk	1					
1032	ye	yk	1					
1033	braš	brayš	・・・のために		
1033	twš	twyš	・・・の中に			
1033	damadš	damadš	新郎			
1033	brdaštnd	brdaštnd	持ち上げる					
1033	bzrgy	bzrgy	大きい					
1033	bwdnd	bwdnd	・・・である					
1033	pyrzne	pyrzn	老女					
1033	twy	twy	・・・の中に					
1033	xaly	xaly	空の					
1033	dr	dr	戸					
1033	rw	ra	・・・を					
1033	rw	ra	・・・を					
1033	rw	ra	・・・を					
1033	rw	ra	・・・を					
1033	rw	ra	・・・を					
1033	rft	rft	行く					
1033	kdw´y	kdw	かぼちゃ					
1033	krd	krd	（あることを）する					
1033	krd	krd	（あることを）する					
1033	krdnd	krdnd	（あることを）する					
1033	gđaštn	gđaštn	置く					
1033	gđašte	gđašte	置く					
1033	mħtwy	mħtwy	内容					
1033	ye	yk	1					
1034	drš	drš	戸			
1034	bstn	bstn	閉じる					
1034	dyge	dygr	（否定詞とともに）もはや…でない					
1034	rw	ra	・・・を					
1034	ţwry	ţwry	方法					
1035	ŕlš	qlš	ころがること		
1035	āŕa	āŕa	紳士					
1035	awmd	āmd	来る					
1035	awmd	āmd	来る					
1035	awmd	āmd	来る					
1035	awmd	āmd	来る					
1035	ayn	ayn	この					
1035	be	be	・・・に					
1035	ta	ta	・・・まで					
1035	myxwrd	my_xwrd	食べる					
1035	dadnd	dadnd	与える					
1035	rsyd	rsyd	着く					
1035	šyre	šyr	獅子					
1035	ŕl	ql	ころがること					
1035	emynţwry	emynţwry	このように					
1036	āŕa	āŕa	紳士					
1036	ay	ay	〈間〉おお（呼びかけ）					
1036	tw	tw	お前					
1036	ndydy	ndydy	見る					
